# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.5
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
155,2048,183.760,163.536,129.547,108859392,70.35,38.517,15.697,0,656.468,1.000,0,0.00,3000.0,3227.4,3085.1,141.9,292.8,1467.2,234.1,8438.1
156,2048,192.116,150.886,139.472,93634560,70.43,38.010,14.633,0,670.812,1.000,0,0.00,3000.0,3227.5,3085.2,141.9,292.6,1520.4,303.1,8431.8
157,2048,171.381,131.342,130.487,82673664,70.51,29.177,11.718,0,601.260,1.000,0,0.00,3000.0,3226.8,3084.5,141.9,292.6,1511.8,309.0,8426.8
158,2048,496.382,262.569,418.451,169070592,70.52,52.919,25.011,20,1614.993,1.000,0,0.08,3000.0,3227.2,3085.1,141.7,292.6,1502.1,302.3,8423.4
159,2048,567.033,355.278,459.783,233975808,70.46,69.406,37.844,0,1885.008,1.000,0,0.00,3000.0,3227.4,3085.4,141.7,292.6,1480.3,280.0,8424.2
160,2048,256.427,386.129,141.037,259731456,70.38,76.710,38.681,0,949.722,1.000,0,0.00,3000.0,3227.2,3085.1,141.7,292.6,1466.3,264.5,8427.0
161,2048,512.020,248.079,436.497,171503616,70.39,48.156,27.367,0,1336.392,1.000,0,0.00,3000.0,3226.2,3084.1,141.7,292.6,1474.5,265.1,8464.7
162,2048,495.747,172.679,440.379,99901440,70.47,39.527,15.841,20,1562.172,1.000,0,0.08,3000.0,3227.4,3085.3,141.7,292.4,1467.1,257.7,8464.9
163,2048,301.937,234.023,229.268,140181504,70.51,51.031,21.639,0,1022.223,1.000,0,0.00,3000.0,3228.3,3086.3,141.7,292.4,1463.3,252.7,8465.7
164,2048,216.294,205.597,157.501,134295552,70.55,38.508,20.285,0,745.707,1.000,0,0.00,3000.0,3227.2,3085.2,141.7,292.4,1465.8,254.9,8466.2
165,2048,416.122,137.186,369.266,74084352,70.64,35.124,11.733,0,1314.697,1.000,0,0.00,3000.0,3227.2,3085.1,141.7,292.4,1461.9,247.3,8467.4
166,2048,185.859,133.393,143.718,82722816,70.73,28.925,13.217,21,640.441,1.000,0,0.08,3000.0,3227.1,3085.1,141.7,292.4,1460.2,245.7,8467.4
167,2048,201.497,224.170,132.566,151412736,70.75,47.428,21.503,0,723.178,1.000,0,0.00,3000.0,3226.6,3084.5,141.7,292.4,1453.7,239.2,8467.4
168,2048,520.094,397.528,405.793,276197376,70.65,75.077,39.223,0,1676.800,1.000,0,0.00,3000.0,3220.6,3084.3,135.9,292.4,1509.2,311.4,8457.9
169,2048,299.192,392.536,184.503,260112384,70.57,79.586,35.103,0,1013.410,1.000,0,0.00,3000.0,3221.4,3085.7,135.3,292.4,1486.1,289.9,8457.8
170,2048,194.035,272.692,114.853,185917440,70.56,52.831,26.350,20,671.179,1.000,0,0.08,3000.0,3221.2,3085.9,134.9,292.3,1493.0,295.6,8458.1
171,2048,169.926,200.172,110.378,132513792,70.60,41.929,17.619,0,583.513,1.000,0,0.00,3000.0,3220.7,3085.4,134.9,292.3,1466.9,269.3,8458.1
172,2048,202.966,149.181,154.583,93364224,70.68,34.288,14.095,0,660.657,1.000,0,0.00,3000.0,3220.7,3085.3,134.9,292.3,1460.7,258.5,8458.1
173,2048,295.498,229.429,230.155,147468288,70.70,45.967,19.376,0,844.211,1.000,0,0.00,3000.0,3220.1,3084.8,134.9,292.3,1431.6,229.4,8458.1
174,2048,294.627,369.941,189.798,251363328,70.63,71.022,33.807,20,987.897,1.000,0,0.08,3000.0,3220.7,3085.4,134.9,292.3,1463.5,256.9,8458.6
175,2048,191.685,272.802,109.608,184995840,70.62,58.373,23.704,0,682.049,1.000,0,0.00,3000.0,3220.9,3085.6,134.9,292.3,1456.3,248.7,8458.6
176,2048,186.345,237.956,111.847,161071104,70.63,53.492,21.006,0,665.190,1.000,0,0.00,3000.0,3220.2,3084.9,134.9,292.3,1450.3,242.7,8458.6
177,2048,312.664,182.935,255.695,111022080,70.69,41.834,15.135,0,1005.458,1.000,0,0.00,3000.0,3217.4,3086.4,130.7,292.3,1498.3,304.1,8452.1
178,2048,174.045,164.900,121.531,103354368,70.75,38.258,14.257,20,577.165,1.000,0,0.08,3000.0,3214.6,3085.0,129.2,292.1,1495.0,304.2,8450.6
179,2048,368.098,292.399,283.513,190341120,70.74,57.287,27.298,0,1208.099,1.000,0,0.00,3000.0,3215.9,3086.3,129.2,292.1,1459.3,267.4,8451.3
180,2048,207.651,260.808,127.119,179601408,70.73,54.964,25.568,0,742.422,1.000,0,0.00,3000.0,3214.5,3085.0,129.2,292.1,1463.3,271.4,8451.3
181,2048,219.565,273.493,141.910,186187776,70.72,51.647,26.008,0,813.538,1.000,0,0.00,3000.0,3215.4,3085.8,129.2,292.1,1456.6,264.7,8451.3
182,2048,575.207,425.180,447.335,292995072,70.61,85.937,41.935,20,1874.937,1.000,0,0.08,3000.0,3214.6,3086.0,128.2,292.0,1506.9,322.7,8444.9
183,2048,246.153,255.242,165.916,165826560,70.62,54.451,25.786,0,859.064,1.000,0,0.00,3000.0,3214.2,3085.6,128.2,292.0,1477.2,293.1,8445.7
184,2048,247.186,286.585,158.029,181272576,70.61,68.363,20.794,0,774.263,1.000,0,0.00,3000.0,3215.0,3086.5,128.2,292.0,1503.4,284.3,8452.7
185,2048,154.381,200.878,91.479,128409600,70.65,50.377,12.525,0,518.892,1.000,0,0.00,3000.0,3214.3,3085.7,128.2,292.0,1489.7,292.8,8449.5
186,2048,128.984,123.538,90.936,75976704,70.73,30.409,7.638,20,362.908,1.000,0,0.08,3000.0,3214.5,3085.9,128.2,292.0,1477.7,284.4,8448.8
187,2048,231.857,362.242,124.439,243154944,70.68,81.154,26.264,0,755.481,1.000,0,0.00,3000.0,3215.1,3086.5,128.2,292.0,1490.1,293.1,8448.5
188,2048,262.275,319.467,171.330,215937024,70.64,64.515,26.429,0,914.034,1.000,0,0.00,3000.0,3213.9,3085.3,128.2,292.0,1473.4,275.5,8450.5
189,2048,419.052,200.707,360.115,120201216,70.68,42.697,16.241,0,1349.051,1.000,0,0.00,3000.0,3214.4,3085.8,128.2,292.0,1469.2,269.5,8451.8
190,2048,751.699,338.285,652.768,218148864,70.64,64.946,33.984,20,2420.771,1.000,0,0.08,3000.0,3214.2,3085.6,128.2,292.0,1464.3,264.6,8452.1
191,2048,209.559,138.026,167.717,84455424,70.70,28.742,13.099,0,697.413,1.000,0,0.00,3000.0,3213.1,3085.9,126.8,292.0,1488.6,295.1,8451.9
192,2048,223.043,264.070,140.798,140832768,70.73,60.202,22.043,0,779.301,1.000,0,0.00,3000.0,3212.3,3085.2,126.7,292.0,1479.0,288.7,8452.1
193,2048,230.736,298.642,142.694,199311360,70.71,57.524,30.517,0,848.208,1.000,0,0.00,3000.0,3213.8,3086.7,126.7,292.0,1461.4,271.2,8452.1
194,2048,239.698,322.325,140.405,210272256,70.68,66.803,32.490,20,864.893,1.000,0,0.08,3000.0,3212.9,3085.8,126.7,291.9,1464.7,274.4,8452.1
195,2048,336.384,331.953,236.440,221663232,70.64,65.153,34.792,0,1128.984,1.000,0,0.00,3000.0,3212.3,3085.3,126.7,291.9,1454.4,257.2,8452.4
196,2048,528.673,321.275,430.305,224796672,70.60,64.694,33.674,0,1747.032,1.000,0,0.00,3000.0,3212.1,3085.0,126.7,291.9,1449.1,251.7,8453.4
197,2048,213.445,219.201,139.637,142884864,70.63,51.724,22.084,0,762.735,1.000,0,0.00,3000.0,3208.5,3085.7,122.4,291.9,1490.6,313.9,8452.1
198,2048,823.837,457.083,684.059,305627136,70.52,94.030,45.748,20,2654.085,1.000,0,0.08,3000.0,3202.9,3085.7,116.8,291.9,1469.1,307.0,8450.6
199,2048,426.117,196.686,366.657,113774592,70.57,40.740,18.720,0,1382.994,1.000,0,0.00,3000.0,3202.4,3085.2,116.8,291.8,1464.3,301.2,8450.6
200,2048,203.090,205.585,138.094,133595136,70.59,44.100,20.896,0,715.445,1.000,0,0.00,3000.0,3202.8,3085.6,116.8,291.8,1459.3,296.2,8450.6
201,2048,462.849,310.208,371.711,201412608,70.57,60.938,30.199,0,1546.862,1.000,0,0.00,3000.0,3202.2,3085.0,116.8,291.8,1456.2,293.1,8450.9
202,2048,183.598,135.681,136.817,80510976,70.64,34.641,12.141,20,655.778,1.000,0,0.08,3000.0,3203.2,3086.0,116.8,291.8,1447.7,280.7,8451.4
203,2048,239.409,202.496,170.159,130351104,70.68,49.374,19.876,0,835.838,1.000,0,0.00,3000.0,3202.4,3085.2,116.8,291.8,1441.8,274.7,8451.9
204,2048,171.272,86.904,141.019,48599040,70.78,21.582,8.671,0,590.980,1.000,0,0.00,3000.0,3202.6,3085.4,116.8,291.8,1435.2,268.2,8451.9
205,2048,469.119,132.436,427.997,68038656,70.86,30.280,10.842,0,1485.037,1.000,0,0.00,3000.0,3202.8,3087.0,115.4,291.8,1461.1,300.7,8450.9
206,2048,196.715,194.873,133.861,129220608,70.89,42.933,19.920,20,685.455,1.000,0,0.08,3000.0,3202.1,3086.3,115.4,291.6,1462.6,301.2,8451.4
207,2048,185.464,164.314,132.594,92934144,70.96,38.289,14.581,0,641.831,1.000,0,0.00,3000.0,3202.1,3086.3,115.4,291.6,1458.0,296.1,8452.4
208,2048,193.790,183.350,136.461,117878784,71.00,38.769,18.560,0,654.223,1.000,0,0.00,3000.0,3201.3,3085.5,115.4,291.6,1451.4,287.7,8452.5
209,2048,224.135,280.537,139.460,196608000,70.98,56.809,27.866,0,815.272,1.000,0,0.00,3000.0,3201.1,3085.3,115.4,291.6,1441.1,277.1,8467.2
210,2048,220.798,281.418,137.756,193855488,70.97,54.480,28.562,20,772.783,1.000,0,0.08,3000.0,3201.6,3085.7,115.4,291.5,1428.0,264.0,8467.7
211,2048,505.181,309.679,412.653,207519744,70.95,60.804,31.724,0,1665.119,1.000,0,0.00,3000.0,3201.9,3086.0,115.4,291.5,1435.1,271.0,8467.9
212,2048,235.532,282.753,144.164,177549312,70.95,66.250,25.118,0,801.487,1.000,0,0.00,3000.0,3202.4,3086.6,115.4,291.5,1429.2,253.1,8468.4
213,2048,218.791,267.589,138.629,177168384,70.95,54.394,25.767,0,763.404,1.000,0,0.00,3000.0,3201.7,3085.9,115.4,291.5,1434.0,257.9,8468.4
214,2048,202.803,232.169,132.747,153894912,70.97,47.685,22.371,20,728.899,1.000,0,0.08,3000.0,3201.8,3086.0,115.4,291.5,1426.7,250.6,8468.4
215,2048,195.597,208.345,132.893,146767872,70.99,41.747,20.957,0,709.811,1.000,0,0.00,3000.0,3201.3,3085.5,115.4,291.5,1420.8,244.6,8468.4
216,2048,611.262,388.807,496.416,253145088,70.93,76.340,38.506,0,1999.509,1.000,0,0.00,3000.0,3199.4,3086.1,112.9,291.8,1473.9,312.2,8465.7
217,2048,182.560,170.746,130.290,108810240,70.98,34.962,17.309,0,645.041,1.000,0,0.00,3000.0,3199.2,3085.9,112.9,291.8,1469.8,308.2,8465.7
218,2048,181.713,141.036,133.398,85155840,71.05,35.828,12.488,20,623.093,1.000,0,0.08,3000.0,3199.0,3085.6,112.9,291.6,1462.8,301.1,8466.4
219,2048,191.820,139.790,143.997,86827008,71.11,35.032,12.791,0,664.641,1.000,0,0.00,3000.0,3199.3,3086.0,112.9,291.6,1458.7,296.9,8466.7
220,2048,400.913,284.411,314.814,190132224,71.10,56.445,29.654,0,1343.807,1.000,0,0.00,3000.0,3199.9,3086.6,112.9,291.6,1452.3,290.5,8466.7
221,2048,213.188,229.273,140.427,139640832,71.12,51.393,21.367,0,778.049,1.000,0,0.00,3000.0,3199.4,3086.1,112.9,291.6,1440.1,278.3,8466.9
222,2048,201.991,223.924,134.912,150982656,71.14,44.039,23.040,20,721.715,1.000,0,0.08,3000.0,3199.9,3086.6,112.9,291.6,1433.7,271.8,8466.9
223,2048,246.831,377.279,132.794,276307968,71.06,73.637,40.401,0,923.108,1.000,0,0.00,3000.0,3198.8,3085.5,112.9,291.6,1429.6,267.7,8466.9
224,2048,213.873,242.231,139.268,158920704,71.07,50.940,23.665,0,764.780,1.000,0,0.00,3000.0,3199.7,3086.4,112.9,291.6,1423.3,261.5,8467.2
225,2048,825.583,505.317,679.228,330903552,70.96,92.811,53.544,0,2452.284,1.000,0,0.00,3000.0,3199.8,3086.5,112.9,291.6,1420.8,252.7,8467.2
226,2048,235.105,314.873,141.828,217288704,70.93,62.028,31.249,20,836.508,1.000,0,0.08,3000.0,3198.5,3085.1,112.9,291.5,1425.0,256.8,8467.9
227,2048,206.169,221.811,134.283,143585280,70.96,49.337,22.549,0,739.805,1.000,0,0.00,3000.0,3200.0,3086.7,112.9,291.5,1417.1,248.9,8468.4
228,2048,245.475,182.292,186.762,115507200,71.00,40.812,17.901,0,855.082,1.000,0,0.00,3000.0,3199.7,3086.4,112.9,291.5,1420.0,246.2,8469.2
229,2048,169.829,107.305,135.149,67067904,71.08,24.621,10.060,0,586.810,1.000,0,0.00,3000.0,3199.0,3085.8,112.8,291.5,1481.6,322.5,8467.2
230,2048,174.084,145.285,129.394,88719360,71.14,30.687,14.002,20,599.338,1.000,0,0.08,3000.0,3198.5,3085.2,112.8,291.4,1465.0,305.9,8467.2
231,2048,176.189,148.277,128.546,93093888,71.20,34.157,13.486,0,614.443,1.000,0,0.00,3000.0,3198.7,3085.5,112.8,291.4,1448.6,289.5,8467.4
232,2048,421.798,195.582,363.585,111562752,71.25,41.514,16.699,0,1377.729,1.000,0,0.00,3000.0,3199.3,3086.1,112.8,291.4,1440.8,281.8,8467.4
233,2048,499.494,245.634,424.944,151412736,71.26,52.262,22.289,0,1649.974,1.000,0,0.00,3000.0,3199.5,3086.3,112.8,291.4,1434.1,275.0,8467.4
234,2048,504.451,218.464,428.803,130191360,71.30,55.080,20.567,20,1636.106,1.000,0,0.08,3000.0,3198.9,3085.7,112.8,291.4,1429.9,269.5,8469.0
235,2048,202.442,212.240,137.057,129490944,71.33,46.932,18.452,0,717.271,1.000,0,0.00,3000.0,3198.4,3085.2,112.8,291.4,1424.4,264.0,8469.3
236,2048,207.703,216.463,140.019,142934016,71.35,45.620,22.064,0,727.156,1.000,0,0.00,3000.0,3199.7,3086.5,112.8,291.4,1417.4,256.9,8469.3
237,2048,215.264,226.942,140.641,149471232,71.37,52.242,22.381,0,764.554,1.000,0,0.00,3000.0,3200.3,3087.1,112.8,291.4,1411.2,250.8,8469.8
238,2048,202.018,161.629,150.717,100872192,71.42,36.125,15.177,1355,702.301,1.000,0,5.29,3000.0,3205.0,3091.8,112.8,286.1,1400.9,240.5,8475.1
239,2048,195.762,164.538,141.258,99950592,71.47,37.758,16.746,0,685.908,1.000,0,0.00,3000.0,3204.2,3091.0,112.8,286.1,1412.7,252.2,8475.1
240,2048,214.260,261.136,136.523,184836096,71.46,50.584,27.154,0,780.917,1.000,0,0.00,3000.0,3205.0,3091.8,112.8,286.1,1414.9,254.5,8475.1
241,2048,185.189,166.949,133.031,108429312,71.51,35.764,16.394,0,659.376,1.000,0,0.00,3000.0,3204.2,3091.0,112.8,286.1,1424.2,263.7,8475.1
242,2048,255.817,372.425,143.172,264695808,71.44,75.046,37.599,20,940.383,1.000,0,0.08,3000.0,3204.0,3090.8,112.8,286.0,1428.6,268.1,8475.1
243,2048,200.908,185.081,140.449,113885184,71.48,42.423,18.036,0,746.232,1.000,0,0.00,3000.0,3203.9,3090.7,112.8,286.0,1421.0,260.6,8475.1
244,2048,228.204,300.718,136.151,211083264,71.46,60.767,31.286,0,823.533,1.000,0,0.00,3000.0,3205.4,3092.2,112.8,286.0,1412.7,252.3,8475.1
245,2048,235.066,335.171,137.256,235327488,71.41,65.624,32.186,0,875.875,1.000,0,0.00,3000.0,3205.3,3092.1,112.8,286.0,1405.6,245.2,8475.3
246,2048,231.983,295.110,144.011,202764288,71.39,57.688,30.283,20,856.957,1.000,0,0.08,3000.0,3204.1,3090.9,112.8,285.9,1398.8,238.3,8475.6
247,2048,346.333,339.190,246.164,224415744,71.36,65.425,34.744,0,1209.169,1.000,0,0.00,3000.0,3205.1,3091.9,112.8,285.9,1475.1,328.4,8471.3
248,2048,209.996,231.528,136.568,147038208,71.38,51.819,21.608,0,778.815,1.000,0,0.00,3000.0,3205.8,3092.5,112.8,285.9,1467.9,321.2,8471.6
249,2048,258.330,364.348,144.688,244236288,71.33,74.429,39.213,0,933.964,1.000,0,0.00,3000.0,3205.6,3092.4,112.8,285.9,1464.2,317.5,8471.6
250,2048,196.978,207.086,136.889,132943872,71.35,41.285,18.804,20,690.298,1.000,0,0.08,3000.0,3204.4,3091.2,112.8,285.9,1459.9,313.2,8471.6
251,2048,452.497,283.313,375.290,169500672,71.35,52.327,24.880,0,1505.161,1.000,0,0.00,3000.0,3204.6,3091.4,112.8,285.8,1454.6,304.6,8471.8
252,2048,555.059,292.838,459.573,180842496,71.35,68.524,26.962,0,1752.063,1.000,0,0.00,3000.0,3205.4,3092.2,112.8,285.8,1428.2,200.3,8468.8
253,2048,825.670,353.109,719.946,222474240,71.31,71.347,34.377,0,2635.308,1.000,0,0.00,3000.0,3197.3,3092.5,104.4,285.8,1425.5,289.2,8444.8
254,2048,218.807,222.131,148.029,137428992,71.34,48.491,22.287,20,789.379,1.000,0,0.08,3000.0,3196.5,3091.6,104.4,285.8,1423.6,295.4,8442.6
255,2048,179.405,133.218,135.552,80781312,71.40,30.703,13.151,0,613.269,1.000,0,0.00,3000.0,3197.2,3092.4,104.4,285.8,1421.0,299.2,8438.6
256,2048,174.163,141.584,131.633,89530368,71.45,29.240,13.290,0,593.284,1.000,0,0.00,3000.0,3195.7,3091.3,103.9,285.8,1410.4,291.7,8436.8
257,2048,495.485,241.258,423.081,140722176,71.47,48.907,23.497,0,1611.549,1.000,0,0.00,3000.0,3194.8,3091.2,103.2,285.8,1421.4,309.1,8432.6
258,2048,211.590,223.126,139.801,153034752,71.49,49.103,22.687,20,784.573,1.000,0,0.08,3000.0,3194.7,3091.1,103.2,285.6,1417.2,305.0,8428.4
259,2048,202.939,195.197,138.373,120041472,71.52,46.285,18.280,0,731.735,1.000,0,0.00,3000.0,3194.6,3091.0,103.2,285.6,1400.1,287.8,8428.1
260,2048,217.719,235.447,143.815,156168192,71.53,51.476,22.428,0,786.515,1.000,0,0.00,3000.0,3196.2,3092.6,103.2,285.6,1398.2,285.9,8428.1
261,2048,238.003,314.895,142.317,221933568,71.50,63.045,32.641,0,875.213,1.000,0,0.00,3000.0,3194.8,3091.3,103.2,285.6,1394.2,281.9,8428.1
262,2048,331.031,570.120,156.890,412434432,71.34,112.326,61.814,20,1192.914,1.000,0,0.08,3000.0,3194.9,3091.3,103.2,285.6,1417.6,305.1,8428.4
263,2048,182.439,158.525,134.846,101191680,71.38,32.084,15.509,0,632.978,1.000,0,0.00,3000.0,3195.8,3092.2,103.2,285.6,1414.9,302.5,8428.4
264,2048,165.478,104.210,131.618,62152704,71.45,24.200,9.659,0,571.898,1.000,0,0.00,3000.0,3195.8,3092.2,103.2,285.6,1410.3,297.9,8428.4
265,2048,227.549,282.519,140.936,191373312,71.45,57.982,28.631,0,821.467,1.000,0,0.00,3000.0,3194.7,3091.1,103.2,285.6,1408.5,296.0,8428.4
266,2048,202.958,191.001,140.361,119771136,71.48,45.336,17.260,20,730.975,1.000,0,0.08,3000.0,3195.5,3092.0,103.2,285.5,1401.4,289.0,8428.6
267,2048,502.963,210.337,438.935,136777728,71.50,43.959,20.069,0,1655.452,1.000,0,0.00,3000.0,3195.9,3092.3,103.2,285.5,1391.0,277.9,8428.9
268,2048,227.864,278.448,144.006,193363968,71.49,55.721,28.137,0,830.485,1.000,0,0.00,3000.0,3196.6,3093.0,103.2,285.5,1393.1,280.0,8428.9
269,2048,197.468,163.123,145.166,104595456,71.53,37.220,15.082,0,695.784,1.000,0,0.00,3000.0,3195.1,3091.5,103.2,285.5,1386.9,273.5,8428.9
270,2048,494.970,352.427,388.989,226689024,71.50,73.644,32.337,20,1642.895,1.000,0,0.08,3000.0,3194.0,3091.9,101.7,285.4,1441.3,339.0,8423.2
271,2048,736.038,417.432,610.168,275226624,71.43,84.730,41.140,0,2416.332,1.000,0,0.00,3000.0,3194.1,3092.0,101.7,285.4,1431.0,328.6,8423.2
272,2048,226.040,302.798,134.604,206168064,71.42,62.253,29.183,0,811.234,1.000,0,0.00,3000.0,3193.7,3091.6,101.7,285.4,1430.3,328.0,8423.2
273,2048,247.977,337.448,144.324,224526336,71.38,67.855,35.798,0,918.631,1.000,0,0.00,3000.0,3193.5,3091.4,101.7,285.4,1419.6,317.3,8423.2
274,2048,191.893,165.345,139.770,101302272,71.43,36.483,15.639,20,690.458,1.000,0,0.08,3000.0,3193.6,3091.5,101.7,285.3,1419.0,316.6,8423.2
275,2048,233.134,206.591,168.280,131272704,71.45,44.196,20.658,0,829.512,1.000,0,0.00,3000.0,3194.9,3092.8,101.7,285.3,1417.0,314.6,8423.2
276,2048,205.300,221.093,136.986,139210752,71.47,49.220,19.095,0,704.264,1.000,0,0.00,3000.0,3194.5,3092.5,101.7,285.3,1411.0,308.6,8423.2
277,2048,479.676,157.928,430.958,87748608,71.53,34.804,13.914,0,1549.823,1.000,0,0.00,3000.0,3194.4,3092.3,101.7,285.3,1404.2,301.8,8423.2
278,2048,502.298,226.645,432.134,138129408,71.55,48.904,21.260,20,1613.981,1.000,0,0.08,3000.0,3194.6,3092.5,101.7,285.3,1403.2,300.8,8423.4
279,2048,193.869,144.133,149.960,88829952,71.60,30.921,12.988,0,688.015,1.000,0,0.00,3000.0,3195.1,3093.0,101.7,285.3,1401.4,299.0,8423.4
280,2048,188.309,187.370,131.215,123875328,71.63,39.357,17.736,0,678.795,1.000,0,0.00,3000.0,3194.0,3092.0,101.7,285.3,1395.6,293.2,8423.4
281,2048,282.857,400.598,160.786,280252416,71.57,83.101,38.970,0,1064.280,1.000,0,0.00,3000.0,3194.3,3092.3,101.7,285.3,1399.0,296.6,8423.4
282,2048,515.382,498.704,365.477,347369472,71.46,99.438,50.467,20,1788.662,1.000,0,0.08,3000.0,3194.3,3092.2,101.7,285.1,1395.4,293.0,8423.7
283,2048,211.707,248.845,134.329,166428672,71.47,54.708,22.670,0,776.040,1.000,0,0.00,3000.0,3195.4,3093.3,101.7,285.1,1403.5,301.1,8423.7
284,2048,225.977,275.980,142.830,190291968,71.46,55.324,27.823,0,812.297,1.000,0,0.00,3000.0,3194.1,3092.1,101.7,285.1,1399.3,296.9,8423.7
285,2048,253.444,394.890,135.774,283054080,71.39,77.849,39.821,0,941.559,1.000,0,0.00,3000.0,3194.6,3092.5,101.7,285.1,1389.9,287.5,8423.7
286,2048,292.489,481.317,144.078,352874496,71.28,97.642,50.769,20,1098.467,1.000,0,0.08,3000.0,3195.3,3093.2,101.7,285.1,1382.8,280.4,8423.7
287,2048,197.058,169.134,145.196,104595456,71.32,36.274,15.588,0,704.255,1.000,0,0.00,3000.0,3194.1,3092.0,101.7,285.1,1414.3,313.3,8423.2
288,2048,183.582,125.849,143.676,80351232,71.37,27.829,12.077,0,634.053,1.000,0,0.00,3000.0,3195.4,3093.3,101.7,285.1,1401.1,299.4,8423.2
289,2048,229.374,297.767,140.435,201953280,71.36,56.650,32.289,0,817.072,1.000,0,0.00,3000.0,3194.3,3092.3,101.7,285.1,1414.5,312.5,8423.2
290,2048,220.327,242.636,142.851,162484224,71.37,50.512,26.965,20,770.164,1.000,0,0.08,3000.0,3195.2,3093.1,101.7,285.0,1419.3,317.3,8423.4
291,2048,454.582,274.168,372.405,164315136,71.37,56.101,26.075,0,1504.266,1.000,0,0.00,3000.0,3194.6,3092.5,101.7,285.0,1414.6,312.5,8424.4
292,2048,187.191,177.098,133.005,120901632,71.40,36.111,18.074,0,671.325,1.000,0,0.00,3000.0,3194.2,3092.2,101.7,285.0,1424.6,322.5,8424.4
293,2048,197.545,224.267,131.167,150061056,71.42,45.028,21.349,0,707.988,1.000,0,0.00,3000.0,3194.8,3092.7,101.7,285.0,1421.4,319.3,8424.4
294,2048,211.367,228.616,140.568,142503936,71.43,49.239,21.561,21,739.866,1.000,0,0.08,3000.0,3194.5,3092.4,101.7,284.9,1414.9,312.8,8424.4
295,2048,442.986,260.680,365.614,165507072,71.43,52.033,25.339,0,1464.338,1.000,0,0.00,3000.0,3195.0,3092.9,101.7,284.9,1415.9,313.8,8424.4
296,2048,747.674,258.515,673.001,165777408,71.44,48.770,25.903,0,2314.692,1.000,0,0.00,3000.0,3195.4,3093.4,101.7,284.9,1385.5,277.0,8475.0
297,2048,238.789,305.692,141.056,211083264,71.42,66.876,30.857,0,892.644,1.000,0,0.00,3000.0,3195.5,3093.4,101.7,284.9,1387.1,278.6,8475.0
298,2048,255.833,375.750,141.819,259301376,71.37,77.109,36.905,20,947.630,1.000,0,0.08,3000.0,3194.7,3092.6,101.7,284.9,1383.2,274.7,8475.3
299,2048,217.330,247.132,139.897,165076992,71.37,53.430,24.002,0,792.440,1.000,0,0.00,3000.0,3194.6,3092.5,101.7,284.9,1376.6,268.1,8475.3
300,2048,215.773,252.890,136.856,168099840,71.37,53.976,24.941,0,722.195,1.000,0,0.00,3000.0,3194.1,3092.1,101.7,284.9,1377.4,268.9,8475.3
301,2048,461.454,304.359,372.834,199790592,71.35,59.433,29.187,0,1537.623,1.000,0,0.00,3000.0,3195.3,3093.3,101.7,284.9,1373.4,264.9,8475.5
302,2048,189.441,165.825,139.273,108859392,71.38,34.627,15.541,20,680.590,1.000,0,0.08,3000.0,3194.5,3092.4,101.7,284.8,1376.1,267.6,8475.8
303,2048,206.193,212.887,140.869,136077312,71.40,45.284,20.039,0,750.345,1.000,0,0.00,3000.0,3194.5,3092.5,101.7,284.8,1366.8,256.8,8477.8
304,2048,214.120,240.151,138.786,158109696,71.41,53.160,22.174,0,777.597,1.000,0,0.00,3000.0,3195.6,3093.5,101.7,284.8,1372.8,262.8,8477.8
305,2048,213.721,248.176,137.990,160702464,71.41,53.113,22.618,0,803.501,1.000,0,0.00,3000.0,3195.4,3093.3,101.7,284.8,1370.2,260.2,8477.8
306,2048,206.758,249.125,130.588,162754560,71.42,53.934,22.235,20,759.997,1.000,0,0.08,3000.0,3194.9,3092.9,101.7,284.6,1374.4,264.4,8477.8
307,2048,250.122,348.738,144.368,243314688,71.38,70.749,35.005,0,926.137,1.000,0,0.00,3000.0,3194.2,3092.2,101.7,284.6,1383.8,273.8,8477.8
308,2048,229.607,292.835,141.304,200822784,71.37,59.775,28.529,0,840.147,1.000,0,0.00,3000.0,3194.8,3092.8,101.7,284.6,1377.0,267.0,8477.8
309,2048,248.376,345.285,145.299,236998656,71.33,66.806,36.271,0,869.659,1.000,0,0.00,3000.0,3195.0,3092.9,101.7,284.6,1370.5,260.5,8477.8
310,2048,217.610,252.370,141.804,165777408,71.34,51.476,24.329,20,798.324,1.000,0,0.08,3000.0,3195.3,3093.2,101.7,284.6,1374.9,264.9,8478.1
311,2048,558.470,395.046,443.411,256708608,71.30,76.705,38.354,0,1862.976,1.000,0,0.00,3000.0,3195.4,3093.3,101.7,284.6,1367.9,257.8,8478.1
312,2048,236.382,299.227,146.451,206217216,71.28,60.002,29.929,0,867.418,1.000,0,0.00,3000.0,3195.3,3093.3,101.7,284.6,1362.3,252.3,8478.1
