# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
534,2048,174.235,123.959,133.863,77058048,79.60,28.117,12.255,20,533.172,1.000,0,0.08,3000.0,3177.1,3098.0,78.7,278.9,1436.6,321.5,8384.9
535,2048,164.550,84.494,137.071,47357952,79.62,20.441,7.039,0,519.825,1.000,0,0.00,3000.0,3177.7,3098.6,78.7,278.9,1428.4,313.3,8385.2
536,2048,176.274,55.760,157.250,30941184,79.65,13.311,5.713,0,544.158,1.000,0,0.00,3000.0,3177.5,3098.3,78.7,278.9,1425.8,310.7,8385.2
537,2048,422.489,74.893,394.142,33263616,79.67,21.766,6.581,0,1313.633,1.000,0,0.00,3000.0,3178.6,3099.4,78.7,278.9,1419.1,304.0,8385.2
538,2048,194.219,187.467,138.168,118960128,79.67,38.299,17.752,20,641.388,1.000,0,0.08,3000.0,3177.7,3098.6,78.7,278.8,1414.5,299.4,8385.2
539,2048,168.583,93.204,135.819,49680384,79.69,25.229,7.534,0,497.675,1.000,0,0.00,3000.0,3177.8,3098.6,78.7,278.8,1409.0,293.9,8385.2
540,2048,168.670,102.136,134.255,61181952,79.71,24.394,10.021,0,515.467,1.000,0,0.00,3000.0,3177.8,3098.7,78.7,278.8,1401.6,285.9,8385.2
541,2048,165.628,97.961,135.761,49840128,79.73,22.236,7.631,0,508.774,1.000,0,0.00,3000.0,3177.8,3098.7,78.7,278.8,1397.9,282.2,8385.2
542,2048,157.428,64.490,132.975,35586048,79.76,18.858,5.595,20,449.929,1.000,0,0.08,3000.0,3178.4,3099.3,78.7,278.8,1395.4,279.7,8385.4
543,2048,182.577,162.026,132.016,102273024,79.76,35.195,15.367,0,588.804,1.000,0,0.00,3000.0,3177.7,3098.6,78.7,278.8,1391.3,275.6,8385.7
544,2048,215.816,264.286,137.588,178139136,79.73,53.661,24.567,0,747.809,1.000,0,0.00,3000.0,3177.0,3097.9,78.7,278.8,1392.6,276.9,8385.7
545,2048,173.962,105.492,139.784,57348096,79.75,25.823,8.355,0,532.229,1.000,0,0.00,3000.0,3178.9,3099.7,78.7,278.8,1383.1,267.4,8385.7
546,2048,228.052,118.238,188.893,68849664,79.77,28.103,11.057,20,699.615,1.000,0,0.08,3000.0,3178.9,3099.8,78.7,278.7,1427.8,314.6,8384.4
547,2048,405.468,175.160,355.826,104595456,79.77,32.839,16.803,0,1272.787,1.000,0,0.00,3000.0,3177.2,3098.1,78.7,278.7,1425.0,312.0,8384.4
548,2048,191.153,127.182,150.543,73654272,79.78,28.466,12.145,0,600.454,1.000,0,0.00,3000.0,3177.5,3098.3,78.7,278.7,1422.8,309.7,8384.4
549,2048,155.435,73.044,132.073,40390656,79.81,16.915,6.446,0,469.389,1.000,0,0.00,3000.0,3178.8,3099.7,78.7,278.7,1416.3,303.3,8384.4
550,2048,147.415,22.400,138.528,6156288,79.84,6.561,2.327,20,416.248,1.000,0,0.08,3000.0,3178.9,3099.8,78.7,278.6,1407.6,294.5,8384.7
551,2048,155.400,23.069,146.717,11231232,79.88,5.806,2.877,0,475.730,1.000,0,0.00,3000.0,3178.0,3098.9,78.7,278.6,1404.9,291.9,8384.7
552,2048,167.633,78.331,138.708,42713088,79.90,21.946,6.979,0,524.222,1.000,0,0.00,3000.0,3178.9,3099.8,78.7,278.6,1399.3,286.2,8384.7
553,2048,209.227,179.321,150.788,116637696,79.90,40.568,17.872,0,714.505,1.000,0,0.00,3000.0,3179.1,3100.0,78.7,278.6,1402.0,289.0,8384.7
554,2048,194.232,162.172,140.609,89800704,79.90,39.435,14.188,20,611.091,1.000,0,0.08,3000.0,3178.3,3099.1,78.7,278.6,1395.9,282.8,8384.7
555,2048,166.092,106.865,132.475,64905216,79.92,23.255,10.361,0,499.156,1.000,0,0.00,3000.0,3178.0,3098.8,78.7,278.6,1392.3,279.2,8384.7
556,2048,143.940,29.372,132.022,13824000,79.95,8.400,3.518,0,407.982,1.000,0,0.00,3000.0,3178.6,3099.5,78.7,278.6,1384.6,271.6,8384.7
557,2048,169.614,122.950,131.633,65015808,79.96,27.621,10.360,0,535.573,1.000,0,0.00,3000.0,3177.3,3098.1,78.7,278.6,1378.0,264.9,8384.7
558,2048,188.831,158.303,140.134,86556672,79.97,35.703,12.994,20,596.649,1.000,0,0.08,3000.0,3179.2,3100.0,78.7,278.4,1374.8,261.7,8384.7
559,2048,173.557,126.353,129.830,74735616,79.98,31.505,12.221,0,569.654,1.000,0,0.00,3000.0,3178.2,3099.0,78.7,278.4,1368.3,255.2,8384.7
560,2048,187.621,150.014,135.516,88719360,79.98,38.949,13.156,0,604.890,1.000,0,0.00,3000.0,3178.1,3099.0,78.7,278.4,1396.5,283.5,8384.7
561,2048,341.680,134.883,295.128,76787712,79.99,34.346,12.206,0,840.086,1.000,0,0.00,3000.0,3177.8,3098.6,78.7,278.4,1456.0,344.7,8383.9
562,2048,504.109,225.007,435.600,105947136,79.99,51.942,16.566,20,1580.997,1.000,0,0.08,3000.0,3178.8,3099.7,78.7,278.3,1450.1,338.8,8384.2
563,2048,171.055,120.798,132.263,74194944,80.00,26.232,12.560,0,530.719,1.000,0,0.00,3000.0,3177.5,3098.3,78.7,278.3,1447.1,335.8,8384.2
564,2048,196.570,183.717,140.624,111292416,80.00,39.056,16.890,0,646.759,1.000,0,0.00,3000.0,3178.8,3099.6,78.7,278.3,1441.7,330.4,8384.2
565,2048,185.342,184.120,129.412,116207616,80.00,39.030,16.900,0,594.549,1.000,0,0.00,3000.0,3178.0,3098.9,78.7,278.3,1436.0,322.4,8384.2
566,2048,490.188,121.667,449.957,57888768,80.01,29.859,10.372,20,1455.106,1.000,0,0.08,3000.0,3178.9,3099.7,78.7,278.3,1426.7,312.6,8384.5
567,2048,217.656,200.806,157.256,123764736,80.01,40.564,19.836,0,711.670,1.000,0,0.00,3000.0,3177.9,3098.8,78.7,278.3,1421.0,305.9,8384.5
568,2048,177.832,106.092,140.892,58429440,80.02,27.201,9.738,0,558.312,1.000,0,0.00,3000.0,3178.0,3098.9,78.7,278.3,1416.0,300.9,8384.5
569,2048,199.016,149.460,146.611,83644416,80.03,38.727,13.678,0,651.863,1.000,0,0.00,3000.0,3178.8,3099.7,78.7,278.3,1414.3,299.2,8384.7
570,2048,466.891,67.111,443.819,30400512,80.05,17.469,5.604,20,1399.113,1.000,0,0.08,3000.0,3178.1,3098.9,78.7,278.2,1411.9,296.8,8384.7
571,2048,447.618,237.811,376.252,135966720,80.04,50.595,20.772,0,1425.092,1.000,0,0.00,3000.0,3178.8,3099.7,78.7,278.2,1413.4,298.3,8384.7
572,2048,154.787,69.955,131.482,37367808,80.07,16.590,6.715,0,452.315,1.000,0,0.00,3000.0,3179.0,3099.9,78.7,278.2,1408.0,293.0,8384.7
573,2048,179.038,120.854,141.140,68308992,80.08,27.363,10.536,0,581.436,1.000,0,0.00,3000.0,3178.3,3099.1,78.7,278.2,1408.4,293.3,8384.7
574,2048,192.514,152.224,144.109,91422720,80.09,34.894,13.510,20,621.114,1.000,0,0.08,3000.0,3177.7,3098.6,78.7,278.1,1402.4,287.3,8385.0
575,2048,176.936,135.596,132.668,85696512,80.10,31.306,12.962,0,518.323,1.000,0,0.00,3000.0,3179.2,3100.1,78.7,278.1,1395.7,280.6,8385.0
576,2048,161.144,93.703,129.898,56266752,80.12,22.665,8.580,0,483.057,1.000,0,0.00,3000.0,3178.9,3099.7,78.7,278.1,1388.9,273.8,8385.0
577,2048,236.155,303.445,141.606,202174464,80.09,66.137,28.412,0,801.214,1.000,0,0.00,3000.0,3177.8,3098.7,78.7,278.1,1399.4,284.3,8385.0
578,2048,464.659,324.889,365.181,215236608,80.05,68.947,30.531,20,1498.418,1.000,0,0.08,3000.0,3178.5,3099.4,78.7,278.1,1389.5,274.4,8385.5
579,2048,218.855,283.883,133.925,189530112,80.02,57.729,27.201,0,728.519,1.000,0,0.00,3000.0,3179.2,3100.1,78.7,278.1,1382.7,267.6,8385.5
580,2048,202.780,190.919,140.387,121552896,80.02,45.427,16.965,0,682.038,1.000,0,0.00,3000.0,3179.0,3099.8,78.7,278.1,1373.0,257.9,8385.7
581,2048,277.349,392.187,160.064,268480512,79.97,79.148,38.137,0,967.938,1.000,0,0.00,3000.0,3178.9,3099.8,78.7,278.1,1373.6,258.5,8385.7
582,2048,215.519,194.331,156.708,123604992,79.96,39.644,19.166,20,685.282,1.000,0,0.08,3000.0,3177.9,3098.8,78.7,277.9,1367.9,252.8,8385.7
583,2048,250.131,354.927,141.212,241152000,79.92,74.477,34.442,0,872.463,1.000,0,0.00,3000.0,3179.0,3099.8,78.7,277.9,1387.4,272.3,8385.7
584,2048,213.446,242.932,138.421,154705920,79.91,53.216,21.809,0,717.239,1.000,0,0.00,3000.0,3177.8,3098.7,78.7,277.9,1384.7,269.6,8385.7
585,2048,219.624,259.547,139.626,166858752,79.89,54.749,25.250,0,753.957,1.000,0,0.00,3000.0,3178.8,3099.7,78.7,277.9,1377.2,262.1,8385.7
586,2048,224.775,290.558,136.523,185647104,79.86,60.844,27.408,20,760.045,1.000,0,0.08,3000.0,3179.0,3100.1,78.5,277.8,1428.6,315.1,8385.5
587,2048,464.380,289.171,376.832,180731904,79.84,61.404,26.144,0,1468.621,1.000,0,0.00,3000.0,3179.0,3100.1,78.5,277.8,1423.0,309.6,8385.7
588,2048,237.858,322.404,142.516,223444992,79.80,60.495,34.847,0,761.715,1.000,0,0.00,3000.0,3179.4,3100.5,78.5,277.8,1420.1,306.7,8385.7
589,2048,231.604,264.434,149.301,181972992,79.78,54.062,28.242,0,803.504,1.000,0,0.00,3000.0,3178.5,3099.6,78.5,277.8,1421.3,307.9,8385.7
590,2048,600.535,440.240,465.426,288239616,79.72,93.708,41.401,20,1939.625,1.000,0,0.08,3000.0,3178.2,3099.3,78.5,277.8,1415.3,301.9,8385.7
591,2048,257.384,360.577,145.169,246607872,79.67,73.761,38.454,0,878.819,1.000,0,0.00,3000.0,3179.6,3100.7,78.5,277.8,1409.9,296.5,8385.7
592,2048,224.145,228.073,154.716,136777728,79.66,49.973,19.455,0,714.172,1.000,0,0.00,3000.0,3178.8,3099.9,78.5,277.8,1404.6,290.5,8385.7
593,2048,220.166,285.288,137.044,200601600,79.63,54.424,28.698,0,753.072,1.000,0,0.00,3000.0,3179.2,3100.3,78.5,277.8,1400.1,285.9,8385.7
594,2048,176.298,121.231,136.296,78028800,79.64,28.322,11.681,20,512.948,1.000,0,0.08,3000.0,3178.4,3099.5,78.5,277.7,1393.3,279.2,8386.0
595,2048,236.565,275.944,153.446,193744896,79.61,54.401,28.718,0,809.881,1.000,0,0.00,3000.0,3178.6,3099.8,78.5,277.7,1396.8,282.7,8386.0
596,2048,209.985,207.786,146.589,137318400,79.60,43.497,19.899,0,656.972,1.000,0,0.00,3000.0,3179.6,3100.7,78.5,277.7,1381.4,267.3,8386.0
597,2048,206.512,200.089,147.249,127328256,79.60,40.952,18.312,0,713.320,1.000,0,0.00,3000.0,3177.9,3099.0,78.5,277.7,1386.4,271.9,8386.0
598,2048,186.984,169.023,133.678,108158976,79.60,37.247,16.059,20,625.517,1.000,0,0.08,3000.0,3178.6,3099.7,78.5,277.7,1379.0,264.4,8386.0
599,2048,215.677,193.086,157.560,126517248,79.59,40.533,17.584,0,732.428,1.000,0,0.00,3000.0,3178.9,3100.0,78.5,277.7,1370.8,256.2,8386.0
600,2048,238.536,238.230,165.682,152223744,79.58,50.795,22.058,0,775.118,1.000,0,0.00,3000.0,3179.4,3100.9,78.1,277.7,1441.0,328.9,8385.2
601,2048,199.625,210.247,135.743,133484544,79.57,42.865,21.018,0,656.626,1.000,0,0.00,3000.0,3178.0,3099.5,78.1,277.7,1437.7,325.6,8385.2
602,2048,235.879,293.219,143.132,181813248,79.54,65.541,27.207,20,772.968,1.000,0,0.08,3000.0,3179.0,3100.5,78.1,277.6,1429.4,317.5,8385.5
603,2048,209.326,214.156,148.443,137748480,79.53,40.075,20.808,0,673.427,1.000,0,0.00,3000.0,3179.0,3100.5,78.1,277.6,1425.6,313.7,8385.5
604,2048,1111.543,402.430,990.169,237268992,79.49,86.055,35.319,0,3470.144,1.000,0,0.00,3000.0,3179.1,3100.6,78.1,277.6,1405.1,293.2,8385.5
605,2048,191.030,184.018,134.686,114855936,79.49,38.603,17.742,0,611.457,1.000,0,0.00,3000.0,3178.3,3099.8,78.1,277.6,1403.4,291.6,8385.5
606,2048,169.065,114.302,133.944,70901760,79.50,23.998,11.123,20,509.097,1.000,0,0.08,3000.0,3179.1,3100.6,78.1,277.4,1394.9,283.0,8385.5
607,2048,176.495,109.007,137.452,61181952,79.51,29.041,10.002,0,548.501,1.000,0,0.00,3000.0,3177.7,3099.2,78.1,277.4,1391.5,279.6,8385.5
608,2048,170.514,117.043,133.115,68468736,79.52,26.686,10.712,0,528.344,1.000,0,0.00,3000.0,3178.8,3100.2,78.1,277.4,1390.0,278.2,8385.5
609,2048,190.379,137.078,145.018,76947456,79.53,33.592,11.768,0,602.799,1.000,0,0.00,3000.0,3179.3,3100.8,78.1,277.4,1382.7,270.9,8385.5
610,2048,177.364,90.699,146.898,46276608,79.55,22.671,7.796,20,535.974,1.000,0,0.08,3000.0,3178.6,3100.1,78.1,277.3,1376.7,264.9,8385.7
611,2048,180.393,149.408,133.180,91742208,79.56,32.631,14.582,0,541.254,1.000,0,0.00,3000.0,3179.0,3100.4,78.1,277.3,1376.7,264.9,8385.7
612,2048,180.170,91.832,149.343,55296000,79.57,21.971,8.855,0,591.439,1.000,0,0.00,3000.0,3178.9,3100.4,78.1,277.3,1369.6,257.8,8385.7
613,2048,165.428,106.538,131.128,64045056,79.59,24.776,9.524,0,485.279,1.000,0,0.00,3000.0,3177.9,3099.4,78.1,277.3,1363.8,252.0,8385.7
614,2048,147.051,50.122,130.341,27107328,79.61,11.793,4.917,20,437.820,1.000,0,0.08,3000.0,3178.8,3100.3,78.1,277.3,1355.5,243.7,8385.7
615,2048,179.888,125.332,136.274,70901760,79.62,33.526,10.089,0,567.637,1.000,0,0.00,3000.0,3178.1,3100.0,77.7,277.3,1428.5,319.5,8384.7
616,2048,179.975,119.533,137.949,62312448,79.63,32.559,9.467,0,565.387,1.000,0,0.00,3000.0,3178.2,3100.1,77.7,277.3,1411.2,302.2,8384.7
617,2048,185.144,175.738,130.247,105136128,79.63,38.301,16.597,0,584.122,1.000,0,0.00,3000.0,3177.7,3099.5,77.7,277.3,1406.4,297.4,8385.0
618,2048,264.434,413.532,138.565,294285312,79.57,82.817,43.052,20,927.378,1.000,0,0.08,3000.0,3179.0,3100.8,77.7,277.3,1398.4,289.4,8385.0
619,2048,204.051,240.298,131.960,163123200,79.56,49.010,23.081,0,681.867,1.000,0,0.00,3000.0,3179.0,3100.8,77.7,277.3,1396.4,287.4,8385.0
620,2048,197.685,184.458,138.423,120741888,79.55,41.827,17.435,0,651.760,1.000,0,0.00,3000.0,3178.7,3100.6,77.7,277.3,1390.8,281.7,8385.0
621,2048,170.915,131.304,130.196,81002496,79.56,28.671,12.048,0,523.927,1.000,0,0.00,3000.0,3177.5,3099.4,77.7,277.3,1386.6,277.6,8385.0
622,2048,196.640,130.414,155.822,76787712,79.57,28.689,12.128,20,621.812,1.000,0,0.08,3000.0,3177.9,3099.8,77.7,277.1,1385.5,276.4,8385.0
623,2048,182.514,104.743,145.244,59830272,79.59,27.187,10.083,0,568.220,1.000,0,0.00,3000.0,3178.9,3100.7,77.7,277.1,1377.9,268.9,8385.0
624,2048,448.385,204.863,387.657,118579200,79.59,42.244,18.483,0,1391.466,1.000,0,0.00,3000.0,3178.8,3100.6,77.7,277.1,1368.8,259.8,8385.0
625,2048,185.933,120.722,147.369,74735616,79.60,26.833,11.731,0,600.922,1.000,0,0.00,3000.0,3178.8,3100.7,77.7,277.1,1364.7,255.6,8385.0
626,2048,182.968,161.015,134.279,99631104,79.61,33.196,15.493,20,588.785,1.000,0,0.08,3000.0,3178.9,3100.8,77.7,277.1,1354.6,245.6,8385.2
627,2048,192.794,133.532,146.066,77869056,79.62,34.852,11.875,0,634.855,1.000,0,0.00,3000.0,3179.2,3101.1,77.7,277.1,1408.1,300.3,8384.5
628,2048,162.265,81.479,135.417,46276608,79.64,19.316,7.532,0,487.099,1.000,0,0.00,3000.0,3179.1,3100.9,77.7,277.1,1421.0,314.8,8383.5
629,2048,159.701,86.727,131.122,47788032,79.66,21.064,7.514,0,498.553,1.000,0,0.00,3000.0,3178.1,3099.9,77.7,277.1,1416.0,309.8,8383.5
630,2048,472.647,53.773,451.691,22032384,79.68,16.373,4.584,20,1397.968,1.000,0,0.08,3000.0,3179.0,3100.9,77.7,276.9,1412.8,308.0,8382.5
631,2048,425.074,166.883,371.152,82673664,79.69,40.279,13.643,0,1329.962,1.000,0,0.00,3000.0,3179.4,3101.3,77.7,276.9,1430.8,326.0,8382.5
632,2048,198.130,183.664,138.493,113344512,79.69,42.753,16.883,0,647.836,1.000,0,0.00,3000.0,3179.0,3100.9,77.7,276.9,1422.5,317.7,8383.2
633,2048,506.949,292.056,420.932,178249728,79.67,58.170,27.846,0,1614.453,1.000,0,0.00,3000.0,3179.4,3101.2,77.7,276.9,1424.5,319.7,8383.2
634,2048,233.120,292.872,141.354,191152128,79.64,64.877,26.889,21,813.449,1.000,0,0.08,3000.0,3179.4,3101.3,77.7,276.8,1423.5,312.7,8385.0
635,2048,492.692,201.990,432.984,128299008,79.63,40.697,19.012,0,1543.364,1.000,0,0.00,3000.0,3179.3,3101.2,77.7,276.8,1418.7,305.0,8385.0
636,2048,172.212,123.670,132.482,70901760,79.64,28.453,11.277,0,537.288,1.000,0,0.00,3000.0,3178.7,3100.6,77.7,276.8,1413.2,299.5,8385.0
637,2048,183.895,111.058,145.931,63074304,79.66,28.214,9.750,0,587.774,1.000,0,0.00,3000.0,3179.8,3101.6,77.7,276.8,1403.0,289.3,8385.0
638,2048,182.031,100.443,148.590,56537088,79.67,24.725,8.715,20,591.356,1.000,0,0.08,3000.0,3178.8,3100.6,77.7,276.8,1398.2,284.5,8385.0
639,2048,179.170,148.097,131.889,86777856,79.68,34.200,13.081,0,549.811,1.000,0,0.00,3000.0,3179.4,3101.2,77.7,276.8,1390.1,276.4,8385.0
640,2048,413.157,135.850,363.836,71602176,79.69,38.534,10.787,0,1269.703,1.000,0,0.00,3000.0,3178.6,3100.5,77.7,276.8,1371.9,258.2,8385.0
641,2048,205.052,186.969,146.959,117878784,79.69,40.925,17.167,0,691.951,1.000,0,0.00,3000.0,3178.9,3100.8,77.7,276.8,1364.9,251.2,8385.0
642,2048,169.666,105.237,136.125,60100608,79.71,24.691,8.850,20,515.894,1.000,0,0.08,3000.0,3178.3,3100.1,77.7,276.7,1362.0,248.3,8385.0
643,2048,211.466,218.793,141.177,137048064,79.70,50.379,19.910,0,742.188,1.000,0,0.00,3000.0,3178.5,3100.4,77.7,276.7,1362.7,249.0,8385.0
644,2048,745.851,144.515,699.629,78999552,79.71,34.212,12.009,0,2209.953,1.000,0,0.00,3000.0,3178.9,3100.8,77.7,276.7,1431.9,319.7,8384.5
645,2048,200.480,227.400,129.255,145256448,79.70,51.282,19.943,0,655.280,1.000,0,0.00,3000.0,3178.5,3100.4,77.7,276.7,1428.1,315.9,8384.5
646,2048,470.766,140.265,422.577,66097152,79.71,37.484,10.705,20,1452.655,1.000,0,0.08,3000.0,3180.0,3101.9,77.7,276.7,1408.1,295.9,8384.7
647,2048,186.190,135.308,143.821,77058048,79.72,30.126,12.243,0,604.405,1.000,0,0.00,3000.0,3179.9,3101.8,77.7,276.7,1404.2,292.0,8384.7
648,2048,180.043,102.177,145.702,55455744,79.73,25.480,8.861,0,545.990,1.000,0,0.00,3000.0,3179.8,3101.6,77.7,276.7,1408.0,295.8,8384.7
649,2048,174.203,100.138,141.990,58478592,79.75,22.492,9.721,0,529.554,1.000,0,0.00,3000.0,3178.4,3100.3,77.7,276.7,1405.1,292.9,8384.7
650,2048,169.537,120.925,130.519,66527232,79.76,28.983,10.035,20,508.684,1.000,0,0.08,3000.0,3179.2,3101.1,77.7,276.6,1404.2,292.0,8384.7
651,2048,465.887,103.762,436.289,55836672,79.78,20.554,9.044,0,1430.331,1.000,0,0.00,3000.0,3179.5,3101.4,77.7,276.6,1400.3,288.1,8384.7
652,2048,480.225,216.544,415.596,128679936,79.77,43.315,21.314,0,1485.805,1.000,0,0.00,3000.0,3178.5,3100.4,77.7,276.6,1395.5,283.2,8401.7
653,2048,237.612,332.127,136.986,232402944,79.73,66.828,33.798,0,809.594,1.000,0,0.00,3000.0,3179.8,3101.6,77.7,276.6,1396.2,284.0,8401.7
654,2048,205.241,233.985,137.063,150220800,79.72,46.660,21.518,20,696.739,1.000,0,0.08,3000.0,3179.7,3101.5,77.7,276.4,1393.8,281.5,8401.7
655,2048,181.579,157.796,132.532,104165376,79.72,33.166,15.881,0,578.367,1.000,0,0.00,3000.0,3179.3,3101.2,77.7,276.4,1393.3,281.1,8401.7
656,2048,157.860,90.825,128.385,49680384,79.73,22.139,7.336,0,484.034,1.000,0,0.00,3000.0,3179.5,3101.3,77.7,276.4,1370.9,251.5,8418.8
657,2048,220.352,89.413,189.818,49139712,79.75,22.817,7.717,0,609.988,1.000,0,0.00,3000.0,3178.6,3100.6,77.6,276.4,1418.3,311.7,8444.5
658,2048,164.772,98.002,134.808,59830272,79.76,20.730,9.235,20,479.619,1.000,0,0.08,3000.0,3179.3,3101.2,77.6,276.4,1409.1,301.8,8449.4
659,2048,165.206,102.460,133.022,64315392,79.78,21.715,10.470,0,500.196,1.000,0,0.00,3000.0,3179.0,3101.1,77.5,276.4,1401.0,295.2,8448.9
660,2048,507.342,194.138,448.401,104976384,79.78,43.619,15.323,0,1552.614,1.000,0,0.00,3000.0,3177.6,3100.3,76.9,276.4,1418.2,316.4,8447.9
661,2048,532.593,368.345,422.450,259080192,79.74,71.200,38.942,0,1708.931,1.000,0,0.00,3000.0,3178.5,3101.3,76.9,276.4,1386.7,280.4,8447.9
662,2048,190.108,174.861,133.924,108269568,79.74,39.492,16.692,21,623.217,1.000,0,0.08,3000.0,3177.8,3101.1,76.4,276.4,1410.5,232.8,8442.9
663,2048,1060.650,269.149,975.719,158699520,79.73,59.746,25.184,0,2534.585,1.000,0,0.00,3000.0,3157.2,3100.6,56.2,276.6,1308.6,132.9,8432.1
664,2048,447.821,158.467,396.903,84615168,79.73,37.582,13.337,0,1365.530,1.000,0,0.00,3000.0,3154.1,3102.0,51.6,276.6,1326.2,193.7,8414.9
665,2048,188.457,166.642,134.122,99520512,79.74,38.110,16.225,0,600.121,1.000,0,0.00,3000.0,3153.1,3101.1,51.6,276.6,1326.4,218.7,8408.1
666,2048,173.333,122.302,134.888,76787712,79.75,27.497,10.948,20,536.712,1.000,0,0.08,3000.0,3150.6,3101.1,49.1,276.4,1332.1,250.9,8400.1
667,2048,197.827,171.295,140.181,99631104,79.75,42.657,14.989,0,660.656,1.000,0,0.00,3000.0,3148.4,3101.8,46.2,276.4,1336.2,281.6,8393.4
668,2048,184.954,148.860,137.701,91852800,79.75,32.478,14.776,857,578.911,1.000,0,3.35,3000.0,3141.6,3095.0,46.2,283.3,1332.5,277.9,8387.2
669,2048,173.887,124.095,133.251,75165696,79.77,29.485,11.150,0,541.245,1.000,0,0.00,3000.0,3139.1,3093.9,44.9,283.4,1345.2,316.7,8380.2
670,2048,163.800,61.101,139.649,35315712,79.79,18.134,6.017,20,495.498,1.000,0,0.08,3000.0,3135.3,3090.0,44.9,288.4,1336.9,308.7,8375.2
671,2048,186.471,176.775,132.356,108589056,79.79,37.468,16.648,429,585.015,1.000,0,1.68,3000.0,3141.0,3095.7,44.9,282.9,1306.4,278.1,8380.7
672,2048,169.441,57.333,147.431,31211520,79.81,16.724,5.287,0,487.020,1.000,0,0.00,3000.0,3140.5,3095.3,44.9,282.9,1290.2,261.9,8380.7
673,2048,185.277,118.677,138.668,67768320,79.82,34.659,11.950,0,557.728,1.000,0,0.00,3000.0,3140.9,3095.6,44.9,281.6,1286.9,258.6,8382.1
674,2048,192.953,132.665,151.316,73543680,79.83,30.096,11.541,20,630.849,1.000,0,0.08,3000.0,3141.5,3096.2,44.9,281.6,1296.9,268.6,8382.1
675,2048,462.063,119.868,416.409,52703232,79.85,35.605,10.049,0,1443.079,1.000,0,0.00,3000.0,3144.6,3099.3,44.9,278.5,1292.5,264.2,8385.3
676,2048,484.670,189.233,427.032,109940736,79.85,40.413,17.226,0,1525.523,1.000,0,0.00,3000.0,3147.6,3102.3,44.9,276.5,1286.9,258.6,8387.6
677,2048,780.680,199.357,723.553,102273024,79.85,40.866,16.262,0,2395.801,1.000,0,0.00,3000.0,3147.5,3102.3,44.9,276.5,1280.5,252.2,8387.6
678,2048,152.425,52.284,132.956,30670848,79.87,13.246,6.223,20,446.464,1.000,0,0.08,3000.0,3146.7,3101.4,44.9,276.5,1271.8,240.9,8387.6
679,2048,199.501,133.259,155.308,72302592,79.88,32.087,12.106,0,609.033,1.000,0,0.00,3000.0,3146.1,3100.9,44.9,276.5,1273.9,243.0,8387.9
680,2048,186.076,183.703,132.494,114745344,79.88,36.175,17.407,0,592.407,1.000,0,0.00,3000.0,3146.2,3100.9,44.9,276.5,1267.0,236.2,8387.9
681,2048,200.327,203.915,134.868,122474496,79.88,47.745,17.714,0,676.323,1.000,0,0.00,3000.0,3146.9,3101.7,44.9,276.5,1262.9,232.0,8387.9
682,2048,209.817,254.578,135.498,171823104,79.86,48.809,25.511,20,694.399,1.000,0,0.08,3000.0,3146.8,3101.5,44.9,276.5,1257.6,226.7,8387.9
683,2048,230.824,308.492,138.978,212914176,79.83,60.640,31.206,0,787.377,1.000,0,0.00,3000.0,3147.2,3101.9,44.9,276.5,1251.8,220.9,8387.9
684,2048,487.045,345.516,382.373,226897920,79.80,70.131,34.542,0,1573.107,1.000,0,0.00,3000.0,3147.1,3102.1,44.6,276.5,1323.2,295.3,8387.4
685,2048,454.179,344.950,358.221,210591744,79.77,64.002,31.955,0,1458.411,1.000,0,0.00,3000.0,3147.6,3102.5,44.6,276.5,1316.3,288.4,8387.4
686,2048,176.340,133.414,133.135,80781312,79.77,30.473,12.731,20,537.342,1.000,0,0.08,3000.0,3145.8,3100.7,44.6,276.4,1312.3,284.2,8387.4
687,2048,186.532,136.269,140.956,78839808,79.78,33.160,12.417,0,613.739,1.000,0,0.00,3000.0,3146.5,3101.5,44.6,276.4,1309.5,281.4,8387.4
688,2048,202.008,192.615,144.495,125976576,79.78,38.676,18.838,0,646.192,1.000,0,0.00,3000.0,3145.9,3100.9,44.6,276.4,1293.4,265.2,8387.4
689,2048,178.131,150.801,132.340,99090432,79.78,31.014,14.777,0,558.808,1.000,0,0.00,3000.0,3147.3,3102.3,44.6,276.4,1288.2,260.1,8387.4
690,2048,193.100,195.770,134.122,126627840,79.78,39.747,19.230,20,636.927,1.000,0,0.08,3000.0,3146.3,3101.3,44.6,276.3,1281.6,253.5,8387.4
691,2048,540.037,365.645,433.230,234835968,79.74,71.683,35.125,0,1763.249,1.000,0,0.00,3000.0,3146.8,3101.8,44.6,276.3,1280.0,251.8,8387.4
